code,date,e,n,wqi,ph,aldrin,bhc,dieldrin,ddts,heptachlor,as,cd,pb,cr6,cu,zn,hg,do,bod5,cod,toc,n_nh4,n_no3,n_no2,p_po4,coliform,ecoli
OX13,3/1/2025,105.460678,9.777892,50.82063761,7.31,0.0336625,0.0238,0.019631,0.02266375,0.037945833,0.019725,0.0098,0.003,0.0256,0.0092,0,0.001462,6.575,12.3,22.61819127,16.87517064,0.59,0.3,0.64,0.6,9200,0
OX13,4/1/2025,105.460678,9.777892,74.53800474,7.57,0.029821875,0.0204075,0.015507,0.014915,0.043509375,0.01882875,0.011315,0.00715,0.0206,0.00175,0,0.001514,6.27625,13.815,35.21226994,20.39743614,0.655,0.715,0.515,0.5,1750,0
OX13,5/1/2025,105.460678,9.777892,44.12639659,7.27,0.0205175,0.0131,0.009427,0.00678375,0.0369075,0.014835,0.0088,0.008,0.0048,0.0046,0,0.001454,4.945,11.3,25.21859595,15.24997035,0.51,0.8,0.12,0.1,4600,0
OX13,6/1/2025,105.460678,9.777892,43.88019374,7.415,0.0208975,0.012025,0.0089415,0.009989375,0.031844167,0.017745,0.00765,0.0019,0.0084,0.0061,0,0.001483,5.915,10.15,25.22260754,16.70623504,1.185,0.19,0.21,0.59,6100,0
OX13,7/1/2025,105.460678,9.777892,34.95111802,7.44,0.06410875,0.055255,0.046894,0.0561175,0.046570417,0.0177075,0.01821,0.004,0.084,0.0043,0,0.001488,5.9025,20.71,46.14424226,23.28320847,2.83,0.4,2.1,0.7,4300,0
QL1,11/1/2021,105.675,9.301111,43.42313503,7.64,0.021038438,0.03205,0.0302765,0.035501875,0.030335521,0.017176875,0.005075,0.00375,0.0128,0.003275,0.0392,0.001528,5.725625,7.575,18.88330729,14.42365417,0.618125,0.375,0.32,0,3275,49
QL1,12/1/2021,105.675,9.301111,40.31663514,7.77,0.02046,0.01689,0.015827,0.01740875,0.028256667,0.01674,0.00368,0.0038,0.012,0.0047,0.0096,0.001554,5.58,6.18,16.4075,13.42469735,0.24,0.38,0.3,0,4700,12
QL1,1/1/2022,105.675,9.301111,64.75792165,7.65,0.02401875,0.0213,0.018965,0.01751875,0.039127083,0.0174375,0.0062,0.0099,0.012,0.0025,0.012,0.00153,5.8125,8.7,18.1703125,14.329189,0.9,0.99,0.3,0,2500,15
QL1,2/1/2022,105.675,9.301111,28.08581039,7.71,0.02123875,0.01656,0.014771,0.01327625,0.036840417,0.0181575,0.00512,0.0083,0.0096,0.0013,0.0088,0.001542,6.0525,7.62,17.85364583,14.58935714,0.36,0.83,0.24,0,1300,11
QL1,3/1/2022,105.675,9.301111,37.36420129,7.5,0.02425,0.0337,0.0307,0.0330625,0.038616667,0.0171,0.0075,0.0085,0.01,0.0054,0.036,0.0015,5.7,10,19.8875,14.70179697,0.48,0.85,0.25,0,5400,45
QL1,4/1/2022,105.675,9.301111,28.38847431,7.375,0.02491875,0.0273,0.0253875,0.028015625,0.03276875,0.0168375,0.0053,0.00595,0.018,0.00375,0.0216,0.001475,5.6125,7.8,17.8953125,13.94249291,0.5,0.595,0.45,0,3750,27
QL1,5/1/2022,105.675,9.301111,34.73415353,7.28,0.02321,0.02733,0.025428,0.0295975,0.03234,0.01896,0.00526,0.0035,0.0152,0.0035,0.0272,0.001456,6.32,7.76,19.31666667,15.45183691,0.3625,0.35,0.38,0,3500,34
QL1,6/1/2022,105.675,9.301111,24.19014766,7.41,0.022585,0.0481975,0.0463785,0.05648875,0.027381667,0.015975,0.00512,0.002375,0.0192,0.0025,0.0672,0.001482,5.325,7.62,19.713125,14.08432377,0.2125,0.2375,0.48,0,2500,84
QL1,7/1/2022,105.675,9.301111,37.49572481,7.43,0.02285625,0.02397,0.022368,0.02530375,0.02743125,0.0145725,0.00469,0.00425,0.0168,0.0054,0.0168,0.001486,4.8575,7.19,16.1134375,12.24824165,0.3625,0.425,0.42,0,5400,21
QL1,8/1/2022,105.675,9.301111,42.63555486,7.28,0.025805,0.0400875,0.0383405,0.04691,0.028478333,0.017835,0.00495,0.001625,0.018,0.0092,0.0464,0.001456,5.945,7.45,19.55229167,14.96361969,0.5375,0.1625,0.45,0,9200,58
QL1,9/1/2022,105.675,9.301111,31.53672314,7.31,0.03709375,0.0284125,0.0235685,0.02828875,0.035452083,0.0173625,0.01115,0.001875,0.038,0.0058,0,0.001462,5.7875,13.65,35.58148369,19.78070892,1.1125,0.1875,0.95,0.8875,5800,0
QL1,10/1/2022,105.675,9.301111,51.52742977,6.738,0.05468925,0.04458225,0.01157905,0.01217225,0.106458917,0.020214,0.067354,0.0036825,0.015368,0.00276,0,0.0013476,6.738,30.4915,75.82468494,33.89347066,0.66165,0.36825,0.3842,5.056,2760,0
QL1,11/1/2022,105.675,9.301111,36.05727716,7.32,0.0414375,0.0304575,0.0048595,0.00509,0.088894167,0.02196,0.05266,0.001575,0.00648,0.0002,0,0.001464,7.32,29.435,58.53885625,29.31696603,0.5725,0.1575,0.162,3.94,200,0
QL1,12/1/2022,105.675,9.301111,43.19436762,6.76,0.0684375,0.0582975,0.0133135,0.0126575,0.1376375,0.02028,0.09132,0.006375,0.0188,0.0001,0,0.001352,6.76,38.19,103.4636452,42.63988813,1.28,0.6375,0.47,4.55,100,0
QL1,1/1/2023,105.675,9.301111,51.30234721,6.825,0.053022345,0.042784845,0.011562345,0.013456838,0.100191875,0.020475,0.06381,0.00159375,0.01751594,0.00265,0,0.001365,6.825,31.418125,72.48431778,32.97089148,1.175,0.159375,0.4378985,4,2650,0
QL1,2/1/2023,105.675,9.301111,52.60840079,6.82,0.078305,0.068075,0.020632,0.02229,0.142695,0.02046,0.09625,0.0056,0.0328,0.0015,0,0.001364,6.82,39.52,98.05052907,41.02335721,0.66,0.56,0.82,3.6,1500,0
QL1,3/1/2023,105.675,9.301111,35.07065304,7.28,0.030595,0.02263375,0.02029925,0.02394125,0.028396667,0.0159225,0.006125,0.0022925,0.0338,0.00305,0,0.001456,5.3075,8.625,22.52608461,14.94488323,1.318125,0.22925,0.845,0.225,3050,0
QL1,4/1/2023,105.675,9.301111,35.04796671,7.76,0.022490974,0.0175859,0.01493225,0.01722,0.022145606,0.009810148,0.0068593,0.0023125,0.0248,0.0012,0,0.001552,3.27004925,9.3593,28.77571145,13.85895516,0.2575,0.23125,0.62,0.325,1200,0
QL1,5/1/2023,105.675,9.301111,37.39530788,7.61,0.020143505,0.010809755,0.0082985,0.00882625,0.032301512,0.0186675,0.00654451,0.002475,0.0084,0.0042,0,0.001522,6.2225,9.04451,23.22411233,16.53744241,0.23375,0.2475,0.21,0.175,4200,0
QL1,6/1/2023,105.675,9.301111,44.05213095,7.27,0.019945,0.010525,0.011252,0.00953375,0.030438333,0.01884,0,0.00725,0.009,0.0048,0,0.001454,6.28,5,14.70851449,13.93907771,0.825,0.725,0.225,0.5375,4800,0
QL1,7/1/2023,105.675,9.301111,34.05981087,7.38,0.022010175,0.012695175,0.0098005,0.011485,0.031640408,0.01863,0.00726535,0.001225,0.0164,0.0005,0,0.001476,6.21,9.76535,25.13620856,17.12149702,0.385,0.1225,0.41,0.6375,500,0
QL1,8/1/2023,105.675,9.301111,57.74361945,7.495,0.030607131,0.022118125,0.020330125,0.0221275,0.031860806,0.016978013,0.005075,0.00525625,0.029455,0.00445,0,0.001499,5.6593375,7.575,18.41572516,14.17681368,0.24175,0.525625,0.736375,0.575,4450,0
QL1,9/1/2023,105.675,9.301111,37.10549403,7.88,0.032113748,0.022730177,0.0206255,0.0217975,0.036082079,0.018767144,0.005785353,0.006375,0.0288,0.0045,0,0.001576,6.2557145,8.285353,23.68180748,16.73155645,0.7,0.6375,0.72,0.6875,4500,0
QL1,10/1/2023,105.675,9.301111,65.07295436,7.27,0.020365,0.0118,0.008627,0.00822125,0.033868333,0.01713,0.0078,0.0041,0.0084,0.0033,0,0.001454,5.71,10.3,21.71060552,15.29154651,0.93,0.41,0.21,0.4875,3300,0
QL1,11/1/2023,105.675,9.301111,15.98123213,7.65,0.04552625,0.0362,0.029065,0.03545625,0.041827917,0.0186525,0.0158,0.0014,0.048,0.0072,0,0.00153,6.2175,18.3,41.7661788,22.3754867,0.3,0.14,1.2,0.64,7200,0
QL1,12/1/2023,105.675,9.301111,43.98697798,7.53,0.0223675,0.0143575,0.009503,0.00944125,0.036324167,0.01602,0.011215,0.0039,0.0066,0.007,0,0.001506,5.34,13.715,31.2967789,17.75866926,0.705,0.39,0.165,0.24,7000,0
QL1,1/1/2024,105.675,9.301111,37.55651298,7.2,0.0217925,0.012905,0.01022,0.0108375,0.032299167,0.017775,0.00681,0.0031,0.0064,0.0095,0,0.00144,5.925,9.31,21.81776042,15.647828,0.38,0.31,0.16,0.2,9500,0
QL1,2/1/2024,105.675,9.301111,42.3029427,7.663333333,0.022928333,0.013983333,0.010766333,0.012707917,0.031566111,0.01789,0.007966667,0.0012,0.013333333,0.005466667,0,0.001532667,5.963333333,10.46666667,26.20591856,17.08873221,0.676666667,0.12,0.333333333,0.433333333,5466.666667,0
QL1,3/1/2024,105.675,9.301111,51.37862134,7.49,0.02924375,0.02036,0.016549,0.01887375,0.034752083,0.0177675,0.00912,0.0029,0.0208,0.0079,0,0.001498,5.9225,11.62,31.62151786,18.73479598,0.2,0.29,0.52,0.5,7900,0
QL1,4/1/2024,105.675,9.301111,34.55044525,7.7025,0.020984063,0.032095625,0.030235875,0.035181563,0.030354479,0.016576875,0.00526,0.00418125,0.0114,0.00455,0.0388,0.0015405,5.525625,7.76,18.62997396,14.04378868,0.58875,0.418125,0.285,0,4550,48.5
QL1,5/1/2024,105.675,9.301111,48.98813571,7.82,0.0182025,0.03282,0.031782,0.03754,0.0246225,0.013965,0.00364,0.0035,0.014,0.0013,0.0432,0.001564,4.655,6.14,16.634375,12.10872163,0.29,0.35,0.35,0,1300,54
QL1,6/1/2024,105.675,9.301111,53.53937924,7.84,0.0232175,0.02129,0.019334,0.0197925,0.0358575,0.018255,0.00548,0.007,0.0088,0.0069,0.0144,0.001568,6.085,7.98,18.378125,14.80345366,0.8,0.7,0.22,0,6900,18
QL1,7/1/2024,105.675,9.301111,49.750213,7.77,0.01933625,0.036285,0.034327,0.03809625,0.03555125,0.0173025,0.00547,0.0077,0.006,0.0022,0.0512,0.001554,5.7675,7.97,19.77385417,14.76721916,0.36,0.77,0.15,0,2200,64
QL1,8/1/2024,105.675,9.301111,43.92140158,7.54,0.02778,0.02604,0.024054,0.02413,0.041136667,0.02028,0.00548,0.0095,0.0168,0.0035,0.0168,0.001508,6.76,7.98,19.6,16.20116015,0.41,0.95,0.42,0,3500,21
QL1,9/1/2024,105.675,9.301111,62.38063724,7.5225,0.022104063,0.030375625,0.028630375,0.034034063,0.029701146,0.017656875,0.004995,0.00280625,0.014,0.00475,0.0342,0.0015045,5.885625,7.495,18.84289063,14.65091248,0.465625,0.280625,0.35,0,4750,42.75
QL1,10/1/2024,105.675,9.301111,65.0195838,7.67,0.01882625,0.025825,0.023667,0.02739625,0.032844583,0.0188025,0.00585,0.0035,0.008,0.0015,0.0328,0.001534,6.2675,8.35,19.81802083,15.53114307,0.5625,0.35,0.2,0,1500,41
QL1,11/1/2024,105.675,9.301111,35.14783389,7.76,0.0205575,0.016265,0.014726,0.0171575,0.0280175,0.017385,0.00463,0.002,0.0128,0.0043,0.0088,0.001552,5.795,7.13,17.19020833,13.99395282,0.2375,0.2,0.32,0,4300,11
QL1,12/1/2024,105.675,9.301111,52.13883108,7.63,0.02316625,0.0353125,0.0333755,0.03914125,0.03317125,0.0189075,0.0054,0.004125,0.0144,0.0035,0.0432,0.001526,6.3025,7.9,20.1915625,15.70140526,0.5125,0.4125,0.36,0,3500,54
QL1,1/1/2025,105.675,9.301111,54.57865404,7.31,0.024815,0.05478625,0.05293725,0.06541375,0.026168333,0.0160575,0.00516,0.0012125,0.0248,0.0024,0.076,0.001462,5.3525,7.66,20.23614583,14.29046054,0.5,0.12125,0.62,0,2400,95
QL1,2/1/2025,105.675,9.301111,55.59975529,7.34,0.0485275,0.038125,0.032934,0.0361675,0.047430833,0.020805,0.01185,0.008,0.048,0.0084,0,0.001468,6.935,14.35,38.67671334,22.47775641,1.2375,0.8,1.2,0.7125,8400,0
QL1,3/1/2025,105.675,9.301111,50.51517649,7.104,0.051419,0.040574,0.0098714,0.0109055,0.101278333,0.02169,0.062826,0.002294,0.011608,0.00442,0,0.0014208,7.23,31.83025,70.7759573,33.0398163,0.4593,0.2294,0.2902,5.158,4420,0
QL1,4/1/2025,105.675,9.301111,47.27734925,7.4,0.0433575,0.0322575,0.0121475,0.0137625,0.077204167,0.0222,0.0417,0.002275,0.01104,0.0095,0,0.00148,7.4,26.825,67.31325623,32.20317031,0.3125,0.2275,0.276,5.12,9500,0
QL1,5/1/2025,105.675,9.301111,31.96817713,6.9,0.05338,0.04303,0.011115,0.0118625,0.10402,0.0207,0.06521,0.00325,0.0152,0.0024,0,0.00138,6.9,31.89,60.75045,29.38418979,0.4875,0.325,0.38,5.3,2400,0
QL1,6/1/2025,105.675,9.301111,50.75733348,6.9,0.05407907,0.04372907,0.01163157,0.012351963,0.1047375,0.0207,0.065575,0.0035,0.01098314,0.0074,0,0.00138,6.9,31.98125,74.11844132,33.59856284,0.2,0.35,0.2745785,4.025,7400,0
QL1,7/1/2025,105.675,9.301111,35.09271692,6.81,0.02916,0.018945,0.016331,0.01653875,0.038756667,0.02043,0.00659,0.0062,0.0208,0.0043,0,0.001362,6.81,17.08875,38.66717653,22.28724985,0.77625,0.62,0.52,4.2,4300,0
QL10,11/1/2021,105.230278,9.360556,43.10616124,7.615,0.04783625,0.0395975,0.0370015,0.044158125,0.03096625,0.0164775,0.006715,0.00335,0.06758,0.00155,0,0.001523,5.4925,9.215,19.81018812,14.36617374,1.325,0.335,1.6895,0.655,1550,0
QL10,12/1/2021,105.230278,9.360556,43.6716146,7.45,0.017618243,0.010501833,0.0069325,0.00768125,0.028509234,0.014232821,0.008628665,0.001575,0.0067,0.0041,0,0.00149,4.74427375,11.128665,25.087391,14.9075175,0.24375,0.1575,0.1675,0.425,4100,0
QL10,1/1/2022,105.230278,9.360556,35.26827458,7.69,0.019432463,0.009461213,0.0073315,0.00721125,0.033675746,0.0199425,0.005797425,0.003125,0.0048,0.0052,0,0.001538,6.6475,8.297425,22.60843221,16.98084401,0.5625,0.3125,0.12,0.125,5200,0
QL10,2/1/2022,105.230278,9.360556,34.25087287,7.34,0.01438875,0.00526875,0.00600275,0.0060425,0.024007083,0.01824,0,0.0023375,0.0049,0.0033,0,0.001468,6.08,5,12.08895337,12.81323877,0.59625,0.23375,0.1225,0.7125,3300,0
QL10,3/1/2022,105.230278,9.360556,34.35944015,7.46,0.030895715,0.022878215,0.01993975,0.023995,0.029040002,0.016035,0.00736893,0.0014875,0.0324,0.0045,0,0.001492,5.345,9.86893,23.15686834,15.19999317,0.57875,0.14875,0.81,0.575,4500,0
QL10,4/1/2022,105.230278,9.360556,52.8582433,7.555,0.018919698,0.009889375,0.008824875,0.009285,0.028576795,0.018060646,0.00364,0.00279375,0.007945,0.0054,0,0.001511,6.020215375,6.14,15.10692407,13.67500278,1.328,0.279375,0.198625,0.4875,5400,0
QL10,5/1/2022,105.230278,9.360556,51.7110669,7.73,0.027560562,0.019563087,0.017123,0.01896625,0.030707977,0.01599495,0.006426173,0.0039,0.022,0.0068,0,0.001546,5.33165,8.926173,24.11042035,15.48058356,0.6,0.39,0.55,0.5625,6800,0
QL10,6/1/2022,105.230278,9.360556,35.10716158,7.72,0.04604625,0.03585,0.032322,0.0344025,0.045024583,0.0203925,0.0086,0.0096,0.0476,0.0059,0,0.001544,6.7975,11.1,24.3308663,17.74885602,0.54,0.96,1.19,0.84,5900,0
QL10,7/1/2022,105.230278,9.360556,36.40700181,7.806666667,0.028642083,0.018968333,0.016014,0.017850833,0.035331528,0.0193475,0.00747,0.003466667,0.017866667,0.009133333,0,0.001561333,6.449166667,9.97,24.31264287,17.22061093,0.83,0.346666667,0.446666667,0.25,9133.333333,0
QL10,8/1/2022,105.230278,9.360556,35.67277692,7.24,0.0114375,0.00591,0.005774,0.0047175,0.019570833,0.011055,0.00172,0.004,0.0048,0.0013,0,0.001448,3.685,4.22,9.605647752,8.437855533,0.65,0.4,0.12,0.25,1300,0
QL10,9/1/2022,105.230278,9.360556,35.35780769,7.56,0.02362875,0.01455,0.011431,0.0133825,0.031917083,0.0181575,0.00775,0.00145,0.0164,0.0035,0,0.001512,6.0525,10.25,24.0614325,16.54641472,0.33,0.145,0.41,0.445,3500,0
QL10,10/1/2022,105.230278,9.360556,36.52988364,7.4925,0.022664688,0.020033125,0.017933625,0.019827188,0.031621771,0.017263125,0.0056975,0.00414375,0.0136,0.004625,0.012,0.0014985,5.754375,8.1975,17.82460938,14.13301564,0.535,0.414375,0.34,0,4625,15
QL10,11/1/2022,105.230278,9.360556,36.26722785,7.56,0.02242375,0.01932,0.018256,0.021195,0.02478875,0.0150075,0.00364,0.0026,0.016,0.0076,0.0088,0.001512,5.0025,6.14,15.40739583,12.243156,0.24,0.26,0.4,0,7600,11
QL10,12/1/2022,105.230278,9.360556,34.96793089,7.9,0.02315,0.02285,0.01989,0.024175,0.030333333,0.0174,0.0075,0.0011,0.0108,0.0095,0.0168,0.00158,5.8,10,19.05,14.58776797,0.7,0.11,0.27,0,9500,21
QL10,1/1/2023,105.230278,9.360556,50.94258881,7.47,0.01845625,0.03928,0.037047,0.04537125,0.027314583,0.0159525,0.00596,0.0015,0.0092,0.0043,0.0576,0.001494,5.3175,8.46,19.6209375,14.04401088,0.4,0.15,0.23,0,4300,72
QL10,2/1/2023,105.230278,9.360556,33.89390587,7.12,0.01967625,0.0179,0.015962,0.01839,0.02911125,0.0171525,0.0053,0.0025,0.012,0.0024,0.0136,0.001424,5.7175,7.8,17.64927083,14.02242618,0.28,0.25,0.3,0,2400,17
QL10,3/1/2023,105.230278,9.360556,38.76426855,7.5175,0.021532188,0.0288725,0.0270205,0.031158438,0.030466771,0.016719375,0.0052075,0.0041875,0.014,0.00295,0.0314,0.0015035,5.573125,7.7075,18.29549479,14.00959128,0.4625,0.41875,0.35,0,2950,39.25
QL10,4/1/2023,105.230278,9.360556,43.98259188,7.55,0.02182875,0.03291,0.031105,0.03731875,0.02783375,0.0162375,0.00512,0.0025,0.018,0.0018,0.0384,0.00151,5.4125,7.62,18.3553125,13.78751182,0.4875,0.25,0.45,0,1800,48
QL10,5/1/2023,105.230278,9.360556,33.79816635,7.62,0.02946875,0.02703,0.025687,0.0269525,0.032360417,0.0152775,0.00421,0.00825,0.022,0.0092,0.0104,0.001524,5.0925,6.71,15.92197917,12.54038278,0.2125,0.825,0.55,0,9200,13
QL10,6/1/2023,105.230278,9.360556,44.00203197,7.46,0.02134625,0.038265,0.036396,0.0448075,0.02764125,0.0173625,0.00523,0.0011,0.0168,0.0022,0.0512,0.001492,5.7875,7.73,19.68635417,14.76963404,0.6,0.11,0.42,0,2200,64
QL10,7/1/2023,105.230278,9.360556,35.70856762,7.51,0.0226075,0.01880375,0.01649475,0.01987625,0.029534167,0.0180075,0.00612,0.0011875,0.0164,0.0035,0.0104,0.001502,6.0025,8.62,18.35572917,14.67264318,0.6125,0.11875,0.41,0,3500,13
QL10,8/1/2023,105.230278,9.360556,35.91202761,7.37,0.03187625,0.0218675,0.0178245,0.01985875,0.039027917,0.0200175,0.00956,0.003875,0.0224,0.0079,0,0.001474,6.6725,12.06,36.00710148,21.24238855,1.17625,0.3875,0.56,0.1125,7900,0
QL10,9/1/2023,105.230278,9.360556,35.44329114,7.194,0.051474,0.040683,0.0078734,0.00829675,0.106297333,0.021582,0.067058,0.002472,0.008976,0.00286,0,0.0014388,7.194,32.82975,82.73773621,36.75686892,0.6089,0.2472,0.2244,5.866,2860,0
QL10,10/1/2023,105.230278,9.360556,35.93253835,7.5,0.1324275,0.1211775,0.0048725,0.005325,0.3008075,0.0225,0.23411,0.001225,0.00572,0.0013,0,0.0015,7.5,75.09,172.1319144,65.39814452,0.23875,0.1225,0.143,5.81,1300,0
QL10,11/1/2023,105.230278,9.360556,35.62307967,7.16,0.05027,0.03953,0.012191,0.0100825,0.100146667,0.02148,0.05611,0.00825,0.0112,0.0035,0,0.001432,7.16,30.0375,66.73574609,31.66110533,0.23875,0.825,0.28,5.85,3500,0
QL10,12/1/2023,105.230278,9.360556,51.80929333,7,0.052331135,0.041831135,0.008316135,0.009469388,0.106063125,0.021,0.06843,0.00148125,0.01205102,0.0017,0,0.0014,7,32.8575,79.89295031,35.56902595,0.54,0.148125,0.3012755,5.425,1700,0
QL10,1/1/2024,105.230278,9.360556,43.7936593,6.84,0.05589,0.04563,0.022034,0.02423,0.086776667,0.02052,0.04856,0.0053,0.0328,0.0046,0,0.001368,6.84,27.63,83.98076059,36.61774294,1.18875,0.53,0.82,3.3,4600,0
QL10,2/1/2024,105.230278,9.360556,34.64931794,7.525,0.024181875,0.0161625,0.0140875,0.015078125,0.030034375,0.01603875,0.005655,0.00405,0.01932,0.0033,0,0.001505,5.34625,8.155,22.32867535,14.94077328,4.2,0.405,0.483,0.6,3300,0
QL10,3/1/2024,105.230278,9.360556,62.25193308,7.87,0.032897812,0.027175079,0.0246995,0.02548375,0.031028227,0.011445465,0.006525158,0.008625,0.034,0.0052,0,0.001574,3.815155,9.025158,18.45278283,11.42222267,0.41125,0.8625,0.85,0.5625,5200,0
QL10,4/1/2024,105.230278,9.360556,37.11223825,7.71,0.021894246,0.013456746,0.01048975,0.01196375,0.030553241,0.016875,0.007475992,0.0018375,0.0128,0.0048,0,0.001542,5.625,9.975992,21.27719074,15.02740881,0.355,0.18375,0.32,0.3,4800,0
QL10,5/1/2024,105.230278,9.360556,34.78161409,7.43,0.0224025,0.014025,0.014768,0.01574125,0.0246225,0.016755,0,0.00435,0.0212,0.0025,0,0.001486,5.585,5,11.93321466,12.02164081,0.1625,0.435,0.53,0.8375,2500,0
QL10,6/1/2024,105.230278,9.360556,49.35855608,7.57,0.02308275,0.01539525,0.0124195,0.01482125,0.02795975,0.015375,0.0074655,0.001125,0.0184,0.0038,0,0.001514,5.125,9.9655,27.03202938,16.09167068,0.3125,0.1125,0.46,0.6625,3800,0
QL10,7/1/2024,105.230278,9.360556,53.23485039,7.625,0.025320123,0.01715,0.0144375,0.013984375,0.034755287,0.016340246,0.00695,0.0065,0.0169,0.00395,0,0.001525,5.44674875,9.45,24.47392412,15.76782934,1.097125,0.65,0.4225,0.229375,3950,0
QL10,8/1/2024,105.230278,9.360556,51.81526485,7.78,0.018610039,0.010593814,0.007253,0.0079725,0.030356758,0.01603245,0.008237628,0.00175,0.0108,0.0004,0,0.001556,5.34415,10.737628,24.52025963,15.62853888,0.12375,0.175,0.27,0.5125,400,0
QL10,9/1/2024,105.230278,9.360556,51.6422069,7.52,0.02459125,0.0151,0.009252,0.00944,0.041512917,0.0189825,0.0132,0.0034,0.0084,0.0052,0,0.001504,6.3275,15.7,36.16251134,20.77388283,0.62,0.34,0.21,0.14625,5200,0
QL10,10/1/2024,105.230278,9.360556,50.28833097,7.64,0.0419,0.0326,0.022264,0.027205,0.048766667,0.0186,0.0222,0.001,0.0392,0.0028,0,0.001528,6.2,24.7,64.8243764,29.61852976,0.61,0.1,0.98,0.11,2800,0
QL10,11/1/2024,105.230278,9.360556,35.81826891,7.566666667,0.019532917,0.010436667,0.007073333,0.0079875,0.032432361,0.0181925,0.00824,0.001366667,0.005866667,0.0054,0,0.001513333,6.064166667,10.74,27.46542897,17.63705359,0.726666667,0.136666667,0.146666667,0.51,5400,0
QL10,12/1/2024,105.230278,9.360556,35.94498342,7.25,0.0220375,0.0151,0.011275,0.01096875,0.0326375,0.013875,0.0091,0.005,0.008,0.0081,0,0.00145,4.625,11.6,27.96723936,15.63650358,0.97,0.5,0.2,0.31,8100,0
QL10,1/1/2025,105.230278,9.360556,36.2476502,7.505,0.02461625,0.01535,0.0105505,0.011000625,0.038654583,0.0185325,0.0111,0.0035,0.011,0.0051,0,0.001501,6.1775,13.6,34.03407749,19.87787594,0.49,0.35,0.275,0.725,5100,0
QL10,2/1/2025,105.230278,9.360556,53.24993759,7.65,0.69879125,0.68996,0.686665,0.85589375,0.034629583,0.0176625,0.00812,0.0039,1.36,0.0079,0,0.00153,5.8875,10.62,28.05585754,17.55819122,0.21,0.39,34,0.8,7900,0
QL10,3/1/2025,105.230278,9.360556,68.8290227,7.3975,0.019825938,0.0339425,0.03207725,0.039174688,0.027593854,0.016966875,0.00521,0.001475,0.0113,0.0047,0.0452,0.0014795,5.655625,7.71,19.14955729,14.40259175,0.4853125,0.1475,0.2825,0,4700,56.5
QL10,4/1/2025,105.230278,9.360556,49.27867928,7.53,0.02197625,0.021365,0.020053,0.02425375,0.02736125,0.0180225,0.00413,0.0013,0.0136,0.0069,0.0168,0.001506,6.0075,6.63,17.7021875,14.47410861,0.32,0.13,0.34,0,6900,21
QL10,5/1/2025,105.230278,9.360556,34.14733547,7.53,0.01893625,0.0188,0.016403,0.01975375,0.03240125,0.0202725,0.0063,0.0012,0.008,0.0021,0.02,0.001506,6.7575,8.8,20.17260417,16.37792849,0.1,0.12,0.2,0,2100,25
QL10,6/1/2025,105.230278,9.360556,50.54364765,7.31,0.02090375,0.0447,0.042181,0.04672625,0.036992083,0.0156075,0.0065,0.0096,0.008,0.0021,0.0632,0.001462,5.2025,9,19.99572917,13.98966714,0.79,0.96,0.2,0,2100,79
QL10,7/1/2025,105.230278,9.360556,69.58141753,7.01,0.02366375,0.02327,0.021051,0.02412625,0.031415417,0.0175875,0.00584,0.0035,0.0112,0.0092,0.0168,0.001402,5.8625,8.34,18.3215625,14.45187185,0.94,0.35,0.28,0,9200,21
QL11,11/1/2021,105.316944,9.506667,34.42192504,7.4075,0.020904688,0.033264375,0.031550125,0.037894688,0.026902604,0.015680625,0.00491,0.00246875,0.0166,0.00215,0.0404,0.0014815,5.226875,7.41,18.05283854,13.41371683,0.596875,0.246875,0.415,0,2150,50.5
QL11,12/1/2021,105.316944,9.506667,35.88906279,7.41,0.01903375,0.03633,0.034891,0.04098875,0.027495417,0.0150075,0.00436,0.0042,0.012,0.0025,0.0496,0.001482,5.0025,6.86,17.89239583,13.0265734,0.5375,0.42,0.3,0,2500,62
QL11,1/1/2022,105.316944,9.506667,34.77200205,7.52,0.026695,0.0238,0.021852,0.02544,0.030555,0.01779,0.0054,0.003,0.0248,0.0024,0.012,0.001504,5.93,7.9,17.96125,14.43953026,0.3875,0.3,0.62,0,2400,15
QL11,2/1/2022,105.316944,9.506667,33.79573548,7.37,0.02718875,0.0418425,0.0400995,0.04567125,0.034040417,0.0170925,0.00496,0.007125,0.0224,0.0028,0.0464,0.001474,5.6975,7.46,19.15510417,14.46715295,0.6125,0.7125,0.56,0,2800,58
QL11,3/1/2022,105.316944,9.506667,50.64534908,7.45,0.02401375,0.01887,0.016995,0.01986875,0.03094875,0.0190875,0.00524,0.0022,0.0172,0.0043,0.0088,0.00149,6.3625,7.74,18.41739583,15.23208412,0.4375,0.22,0.43,0,4300,11
QL11,4/1/2022,105.316944,9.506667,36.43117013,7.33,0.07498625,0.065915,0.054383,0.06610375,0.053284583,0.0181425,0.02453,0.003,0.1032,0.0011,0,0.001466,6.0475,27.03,70.45451633,31.1647293,3.41375,0.3,2.58,0.2875,1100,0
