code,date,e,n,wqi,ph,aldrin,bhc,dieldrin,ddts,heptachlor,as,cd,pb,cr6,cu,zn,hg,do,bod5,cod,toc,n_nh4,n_no3,n_no2,p_po4,coliform,ecoli
QL2,4/1/2024,105.526667,9.26,35.10148731,35.10148731,35.10148731,35.10148731,35.10148731,35.10148731,35.10148731,35.10148731,35.10148731,35.10148731,35.10148731,35.10148731,35.10148731,35.10148731,35.10148731,35.10148731,35.10148731,35.10148731,35.10148731,35.10148731,35.10148731,35.10148731,35.10148731,35.10148731
QL2,5/1/2024,105.526667,9.26,63.61099457,63.61099457,63.61099457,63.61099457,63.61099457,63.61099457,63.61099457,63.61099457,63.61099457,63.61099457,63.61099457,63.61099457,63.61099457,63.61099457,63.61099457,63.61099457,63.61099457,63.61099457,63.61099457,63.61099457,63.61099457,63.61099457,63.61099457,63.61099457
QL2,6/1/2024,105.526667,9.26,56.53611824,56.53611824,56.53611824,56.53611824,56.53611824,56.53611824,56.53611824,56.53611824,56.53611824,56.53611824,56.53611824,56.53611824,56.53611824,56.53611824,56.53611824,56.53611824,56.53611824,56.53611824,56.53611824,56.53611824,56.53611824,56.53611824,56.53611824,56.53611824
QL2,7/1/2024,105.526667,9.26,51.17669795,51.17669795,51.17669795,51.17669795,51.17669795,51.17669795,51.17669795,51.17669795,51.17669795,51.17669795,51.17669795,51.17669795,51.17669795,51.17669795,51.17669795,51.17669795,51.17669795,51.17669795,51.17669795,51.17669795,51.17669795,51.17669795,51.17669795,51.17669795
QL2,8/1/2024,105.526667,9.26,63.60531485,63.60531485,63.60531485,63.60531485,63.60531485,63.60531485,63.60531485,63.60531485,63.60531485,63.60531485,63.60531485,63.60531485,63.60531485,63.60531485,63.60531485,63.60531485,63.60531485,63.60531485,63.60531485,63.60531485,63.60531485,63.60531485,63.60531485,63.60531485
QL2,9/1/2024,105.526667,9.26,31.88056814,31.88056814,31.88056814,31.88056814,31.88056814,31.88056814,31.88056814,31.88056814,31.88056814,31.88056814,31.88056814,31.88056814,31.88056814,31.88056814,31.88056814,31.88056814,31.88056814,31.88056814,31.88056814,31.88056814,31.88056814,31.88056814,31.88056814,31.88056814
QL2,10/1/2024,105.526667,9.26,52.45356615,52.45356615,52.45356615,52.45356615,52.45356615,52.45356615,52.45356615,52.45356615,52.45356615,52.45356615,52.45356615,52.45356615,52.45356615,52.45356615,52.45356615,52.45356615,52.45356615,52.45356615,52.45356615,52.45356615,52.45356615,52.45356615,52.45356615,52.45356615
QL2,11/1/2024,105.526667,9.26,52.04857298,52.04857298,52.04857298,52.04857298,52.04857298,52.04857298,52.04857298,52.04857298,52.04857298,52.04857298,52.04857298,52.04857298,52.04857298,52.04857298,52.04857298,52.04857298,52.04857298,52.04857298,52.04857298,52.04857298,52.04857298,52.04857298,52.04857298,52.04857298
QL2,12/1/2024,105.526667,9.26,67.49009053,67.49009053,67.49009053,67.49009053,67.49009053,67.49009053,67.49009053,67.49009053,67.49009053,67.49009053,67.49009053,67.49009053,67.49009053,67.49009053,67.49009053,67.49009053,67.49009053,67.49009053,67.49009053,67.49009053,67.49009053,67.49009053,67.49009053,67.49009053
QL2,1/1/2025,105.526667,9.26,36.63362968,36.63362968,36.63362968,36.63362968,36.63362968,36.63362968,36.63362968,36.63362968,36.63362968,36.63362968,36.63362968,36.63362968,36.63362968,36.63362968,36.63362968,36.63362968,36.63362968,36.63362968,36.63362968,36.63362968,36.63362968,36.63362968,36.63362968,36.63362968
QL2,2/1/2025,105.526667,9.26,34.05564028,34.05564028,34.05564028,34.05564028,34.05564028,34.05564028,34.05564028,34.05564028,34.05564028,34.05564028,34.05564028,34.05564028,34.05564028,34.05564028,34.05564028,34.05564028,34.05564028,34.05564028,34.05564028,34.05564028,34.05564028,34.05564028,34.05564028,34.05564028
QL2,3/1/2025,105.526667,9.26,51.08691703,51.08691703,51.08691703,51.08691703,51.08691703,51.08691703,51.08691703,51.08691703,51.08691703,51.08691703,51.08691703,51.08691703,51.08691703,51.08691703,51.08691703,51.08691703,51.08691703,51.08691703,51.08691703,51.08691703,51.08691703,51.08691703,51.08691703,51.08691703
QL2,4/1/2025,105.526667,9.26,49.30835521,49.30835521,49.30835521,49.30835521,49.30835521,49.30835521,49.30835521,49.30835521,49.30835521,49.30835521,49.30835521,49.30835521,49.30835521,49.30835521,49.30835521,49.30835521,49.30835521,49.30835521,49.30835521,49.30835521,49.30835521,49.30835521,49.30835521,49.30835521
QL2,5/1/2025,105.526667,9.26,56.16935041,56.16935041,56.16935041,56.16935041,56.16935041,56.16935041,56.16935041,56.16935041,56.16935041,56.16935041,56.16935041,56.16935041,56.16935041,56.16935041,56.16935041,56.16935041,56.16935041,56.16935041,56.16935041,56.16935041,56.16935041,56.16935041,56.16935041,56.16935041
QL2,6/1/2025,105.526667,9.26,49.54227636,49.54227636,49.54227636,49.54227636,49.54227636,49.54227636,49.54227636,49.54227636,49.54227636,49.54227636,49.54227636,49.54227636,49.54227636,49.54227636,49.54227636,49.54227636,49.54227636,49.54227636,49.54227636,49.54227636,49.54227636,49.54227636,49.54227636,49.54227636
QL2,7/1/2025,105.526667,9.26,34.21044935,34.21044935,34.21044935,34.21044935,34.21044935,34.21044935,34.21044935,34.21044935,34.21044935,34.21044935,34.21044935,34.21044935,34.21044935,34.21044935,34.21044935,34.21044935,34.21044935,34.21044935,34.21044935,34.21044935,34.21044935,34.21044935,34.21044935,34.21044935
QL3,11/1/2021,105.41,9.234722,34.82296373,34.82296373,34.82296373,34.82296373,34.82296373,34.82296373,34.82296373,34.82296373,34.82296373,34.82296373,34.82296373,34.82296373,34.82296373,34.82296373,34.82296373,34.82296373,34.82296373,34.82296373,34.82296373,34.82296373,34.82296373,34.82296373,34.82296373,34.82296373
QL3,12/1/2021,105.41,9.234722,27.77214444,27.77214444,27.77214444,27.77214444,27.77214444,27.77214444,27.77214444,27.77214444,27.77214444,27.77214444,27.77214444,27.77214444,27.77214444,27.77214444,27.77214444,27.77214444,27.77214444,27.77214444,27.77214444,27.77214444,27.77214444,27.77214444,27.77214444,27.77214444
QL3,1/1/2022,105.41,9.234722,41.97654667,41.97654667,41.97654667,41.97654667,41.97654667,41.97654667,41.97654667,41.97654667,41.97654667,41.97654667,41.97654667,41.97654667,41.97654667,41.97654667,41.97654667,41.97654667,41.97654667,41.97654667,41.97654667,41.97654667,41.97654667,41.97654667,41.97654667,41.97654667
QL3,2/1/2022,105.41,9.234722,35.68160973,35.68160973,35.68160973,35.68160973,35.68160973,35.68160973,35.68160973,35.68160973,35.68160973,35.68160973,35.68160973,35.68160973,35.68160973,35.68160973,35.68160973,35.68160973,35.68160973,35.68160973,35.68160973,35.68160973,35.68160973,35.68160973,35.68160973,35.68160973
QL3,3/1/2022,105.41,9.234722,59.0294377,59.0294377,59.0294377,59.0294377,59.0294377,59.0294377,59.0294377,59.0294377,59.0294377,59.0294377,59.0294377,59.0294377,59.0294377,59.0294377,59.0294377,59.0294377,59.0294377,59.0294377,59.0294377,59.0294377,59.0294377,59.0294377,59.0294377,59.0294377
QL3,4/1/2022,105.41,9.234722,37.48101838,37.48101838,37.48101838,37.48101838,37.48101838,37.48101838,37.48101838,37.48101838,37.48101838,37.48101838,37.48101838,37.48101838,37.48101838,37.48101838,37.48101838,37.48101838,37.48101838,37.48101838,37.48101838,37.48101838,37.48101838,37.48101838,37.48101838,37.48101838
QL3,5/1/2022,105.41,9.234722,52.50515626,52.50515626,52.50515626,52.50515626,52.50515626,52.50515626,52.50515626,52.50515626,52.50515626,52.50515626,52.50515626,52.50515626,52.50515626,52.50515626,52.50515626,52.50515626,52.50515626,52.50515626,52.50515626,52.50515626,52.50515626,52.50515626,52.50515626,52.50515626
QL3,6/1/2022,105.41,9.234722,31.36353525,31.36353525,31.36353525,31.36353525,31.36353525,31.36353525,31.36353525,31.36353525,31.36353525,31.36353525,31.36353525,31.36353525,31.36353525,31.36353525,31.36353525,31.36353525,31.36353525,31.36353525,31.36353525,31.36353525,31.36353525,31.36353525,31.36353525,31.36353525
QL3,7/1/2022,105.41,9.234722,34.89619819,34.89619819,34.89619819,34.89619819,34.89619819,34.89619819,34.89619819,34.89619819,34.89619819,34.89619819,34.89619819,34.89619819,34.89619819,34.89619819,34.89619819,34.89619819,34.89619819,34.89619819,34.89619819,34.89619819,34.89619819,34.89619819,34.89619819,34.89619819
QL3,8/1/2022,105.41,9.234722,35.30651696,35.30651696,35.30651696,35.30651696,35.30651696,35.30651696,35.30651696,35.30651696,35.30651696,35.30651696,35.30651696,35.30651696,35.30651696,35.30651696,35.30651696,35.30651696,35.30651696,35.30651696,35.30651696,35.30651696,35.30651696,35.30651696,35.30651696,35.30651696
QL3,9/1/2022,105.41,9.234722,35.36665749,35.36665749,35.36665749,35.36665749,35.36665749,35.36665749,35.36665749,35.36665749,35.36665749,35.36665749,35.36665749,35.36665749,35.36665749,35.36665749,35.36665749,35.36665749,35.36665749,35.36665749,35.36665749,35.36665749,35.36665749,35.36665749,35.36665749,35.36665749
QL3,10/1/2022,105.41,9.234722,35.10401462,35.10401462,35.10401462,35.10401462,35.10401462,35.10401462,35.10401462,35.10401462,35.10401462,35.10401462,35.10401462,35.10401462,35.10401462,35.10401462,35.10401462,35.10401462,35.10401462,35.10401462,35.10401462,35.10401462,35.10401462,35.10401462,35.10401462,35.10401462
QL3,11/1/2022,105.41,9.234722,36.14782748,36.14782748,36.14782748,36.14782748,36.14782748,36.14782748,36.14782748,36.14782748,36.14782748,36.14782748,36.14782748,36.14782748,36.14782748,36.14782748,36.14782748,36.14782748,36.14782748,36.14782748,36.14782748,36.14782748,36.14782748,36.14782748,36.14782748,36.14782748
QL3,12/1/2022,105.41,9.234722,43.09556481,43.09556481,43.09556481,43.09556481,43.09556481,43.09556481,43.09556481,43.09556481,43.09556481,43.09556481,43.09556481,43.09556481,43.09556481,43.09556481,43.09556481,43.09556481,43.09556481,43.09556481,43.09556481,43.09556481,43.09556481,43.09556481,43.09556481,43.09556481
QL3,1/1/2023,105.41,9.234722,34.49387435,34.49387435,34.49387435,34.49387435,34.49387435,34.49387435,34.49387435,34.49387435,34.49387435,34.49387435,34.49387435,34.49387435,34.49387435,34.49387435,34.49387435,34.49387435,34.49387435,34.49387435,34.49387435,34.49387435,34.49387435,34.49387435,34.49387435,34.49387435
QL3,2/1/2023,105.41,9.234722,35.28252314,35.28252314,35.28252314,35.28252314,35.28252314,35.28252314,35.28252314,35.28252314,35.28252314,35.28252314,35.28252314,35.28252314,35.28252314,35.28252314,35.28252314,35.28252314,35.28252314,35.28252314,35.28252314,35.28252314,35.28252314,35.28252314,35.28252314,35.28252314
QL3,3/1/2023,105.41,9.234722,35.49689703,35.49689703,35.49689703,35.49689703,35.49689703,35.49689703,35.49689703,35.49689703,35.49689703,35.49689703,35.49689703,35.49689703,35.49689703,35.49689703,35.49689703,35.49689703,35.49689703,35.49689703,35.49689703,35.49689703,35.49689703,35.49689703,35.49689703,35.49689703
QL3,4/1/2023,105.41,9.234722,35.77116104,35.77116104,35.77116104,35.77116104,35.77116104,35.77116104,35.77116104,35.77116104,35.77116104,35.77116104,35.77116104,35.77116104,35.77116104,35.77116104,35.77116104,35.77116104,35.77116104,35.77116104,35.77116104,35.77116104,35.77116104,35.77116104,35.77116104,35.77116104
QL3,5/1/2023,105.41,9.234722,65.78614078,65.78614078,65.78614078,65.78614078,65.78614078,65.78614078,65.78614078,65.78614078,65.78614078,65.78614078,65.78614078,65.78614078,65.78614078,65.78614078,65.78614078,65.78614078,65.78614078,65.78614078,65.78614078,65.78614078,65.78614078,65.78614078,65.78614078,65.78614078
QL3,6/1/2023,105.41,9.234722,36.60714754,36.60714754,36.60714754,36.60714754,36.60714754,36.60714754,36.60714754,36.60714754,36.60714754,36.60714754,36.60714754,36.60714754,36.60714754,36.60714754,36.60714754,36.60714754,36.60714754,36.60714754,36.60714754,36.60714754,36.60714754,36.60714754,36.60714754,36.60714754
QL3,7/1/2023,105.41,9.234722,35.16239621,35.16239621,35.16239621,35.16239621,35.16239621,35.16239621,35.16239621,35.16239621,35.16239621,35.16239621,35.16239621,35.16239621,35.16239621,35.16239621,35.16239621,35.16239621,35.16239621,35.16239621,35.16239621,35.16239621,35.16239621,35.16239621,35.16239621,35.16239621
QL3,8/1/2023,105.41,9.234722,44.2623263,44.2623263,44.2623263,44.2623263,44.2623263,44.2623263,44.2623263,44.2623263,44.2623263,44.2623263,44.2623263,44.2623263,44.2623263,44.2623263,44.2623263,44.2623263,44.2623263,44.2623263,44.2623263,44.2623263,44.2623263,44.2623263,44.2623263,44.2623263
QL3,9/1/2023,105.41,9.234722,35.53890227,35.53890227,35.53890227,35.53890227,35.53890227,35.53890227,35.53890227,35.53890227,35.53890227,35.53890227,35.53890227,35.53890227,35.53890227,35.53890227,35.53890227,35.53890227,35.53890227,35.53890227,35.53890227,35.53890227,35.53890227,35.53890227,35.53890227,35.53890227
QL3,10/1/2023,105.41,9.234722,37.29960988,37.29960988,37.29960988,37.29960988,37.29960988,37.29960988,37.29960988,37.29960988,37.29960988,37.29960988,37.29960988,37.29960988,37.29960988,37.29960988,37.29960988,37.29960988,37.29960988,37.29960988,37.29960988,37.29960988,37.29960988,37.29960988,37.29960988,37.29960988
QL3,11/1/2023,105.41,9.234722,35.24870588,35.24870588,35.24870588,35.24870588,35.24870588,35.24870588,35.24870588,35.24870588,35.24870588,35.24870588,35.24870588,35.24870588,35.24870588,35.24870588,35.24870588,35.24870588,35.24870588,35.24870588,35.24870588,35.24870588,35.24870588,35.24870588,35.24870588,35.24870588
QL3,12/1/2023,105.41,9.234722,37.24632389,37.24632389,37.24632389,37.24632389,37.24632389,37.24632389,37.24632389,37.24632389,37.24632389,37.24632389,37.24632389,37.24632389,37.24632389,37.24632389,37.24632389,37.24632389,37.24632389,37.24632389,37.24632389,37.24632389,37.24632389,37.24632389,37.24632389,37.24632389
QL3,1/1/2024,105.41,9.234722,35.63065498,35.63065498,35.63065498,35.63065498,35.63065498,35.63065498,35.63065498,35.63065498,35.63065498,35.63065498,35.63065498,35.63065498,35.63065498,35.63065498,35.63065498,35.63065498,35.63065498,35.63065498,35.63065498,35.63065498,35.63065498,35.63065498,35.63065498,35.63065498
QL3,2/1/2024,105.41,9.234722,60.64917027,60.64917027,60.64917027,60.64917027,60.64917027,60.64917027,60.64917027,60.64917027,60.64917027,60.64917027,60.64917027,60.64917027,60.64917027,60.64917027,60.64917027,60.64917027,60.64917027,60.64917027,60.64917027,60.64917027,60.64917027,60.64917027,60.64917027,60.64917027
QL3,3/1/2024,105.41,9.234722,37.7842475,37.7842475,37.7842475,37.7842475,37.7842475,37.7842475,37.7842475,37.7842475,37.7842475,37.7842475,37.7842475,37.7842475,37.7842475,37.7842475,37.7842475,37.7842475,37.7842475,37.7842475,37.7842475,37.7842475,37.7842475,37.7842475,37.7842475,37.7842475
QL3,4/1/2024,105.41,9.234722,58.62667139,58.62667139,58.62667139,58.62667139,58.62667139,58.62667139,58.62667139,58.62667139,58.62667139,58.62667139,58.62667139,58.62667139,58.62667139,58.62667139,58.62667139,58.62667139,58.62667139,58.62667139,58.62667139,58.62667139,58.62667139,58.62667139,58.62667139,58.62667139
QL3,5/1/2024,105.41,9.234722,64.49547253,64.49547253,64.49547253,64.49547253,64.49547253,64.49547253,64.49547253,64.49547253,64.49547253,64.49547253,64.49547253,64.49547253,64.49547253,64.49547253,64.49547253,64.49547253,64.49547253,64.49547253,64.49547253,64.49547253,64.49547253,64.49547253,64.49547253,64.49547253
QL3,6/1/2024,105.41,9.234722,53.75896384,53.75896384,53.75896384,53.75896384,53.75896384,53.75896384,53.75896384,53.75896384,53.75896384,53.75896384,53.75896384,53.75896384,53.75896384,53.75896384,53.75896384,53.75896384,53.75896384,53.75896384,53.75896384,53.75896384,53.75896384,53.75896384,53.75896384,53.75896384
QL3,7/1/2024,105.41,9.234722,51.69587359,51.69587359,51.69587359,51.69587359,51.69587359,51.69587359,51.69587359,51.69587359,51.69587359,51.69587359,51.69587359,51.69587359,51.69587359,51.69587359,51.69587359,51.69587359,51.69587359,51.69587359,51.69587359,51.69587359,51.69587359,51.69587359,51.69587359,51.69587359
QL3,8/1/2024,105.41,9.234722,44.19979686,44.19979686,44.19979686,44.19979686,44.19979686,44.19979686,44.19979686,44.19979686,44.19979686,44.19979686,44.19979686,44.19979686,44.19979686,44.19979686,44.19979686,44.19979686,44.19979686,44.19979686,44.19979686,44.19979686,44.19979686,44.19979686,44.19979686,44.19979686
QL3,9/1/2024,105.41,9.234722,63.46268503,63.46268503,63.46268503,63.46268503,63.46268503,63.46268503,63.46268503,63.46268503,63.46268503,63.46268503,63.46268503,63.46268503,63.46268503,63.46268503,63.46268503,63.46268503,63.46268503,63.46268503,63.46268503,63.46268503,63.46268503,63.46268503,63.46268503,63.46268503
QL3,10/1/2024,105.41,9.234722,35.43369998,35.43369998,35.43369998,35.43369998,35.43369998,35.43369998,35.43369998,35.43369998,35.43369998,35.43369998,35.43369998,35.43369998,35.43369998,35.43369998,35.43369998,35.43369998,35.43369998,35.43369998,35.43369998,35.43369998,35.43369998,35.43369998,35.43369998,35.43369998
QL3,11/1/2024,105.41,9.234722,54.28764831,54.28764831,54.28764831,54.28764831,54.28764831,54.28764831,54.28764831,54.28764831,54.28764831,54.28764831,54.28764831,54.28764831,54.28764831,54.28764831,54.28764831,54.28764831,54.28764831,54.28764831,54.28764831,54.28764831,54.28764831,54.28764831,54.28764831,54.28764831
QL3,12/1/2024,105.41,9.234722,33.92825249,33.92825249,33.92825249,33.92825249,33.92825249,33.92825249,33.92825249,33.92825249,33.92825249,33.92825249,33.92825249,33.92825249,33.92825249,33.92825249,33.92825249,33.92825249,33.92825249,33.92825249,33.92825249,33.92825249,33.92825249,33.92825249,33.92825249,33.92825249
QL3,1/1/2025,105.41,9.234722,50.48038409,50.48038409,50.48038409,50.48038409,50.48038409,50.48038409,50.48038409,50.48038409,50.48038409,50.48038409,50.48038409,50.48038409,50.48038409,50.48038409,50.48038409,50.48038409,50.48038409,50.48038409,50.48038409,50.48038409,50.48038409,50.48038409,50.48038409,50.48038409
QL3,2/1/2025,105.41,9.234722,51.037732,51.037732,51.037732,51.037732,51.037732,51.037732,51.037732,51.037732,51.037732,51.037732,51.037732,51.037732,51.037732,51.037732,51.037732,51.037732,51.037732,51.037732,51.037732,51.037732,51.037732,51.037732,51.037732,51.037732
QL3,3/1/2025,105.41,9.234722,51.44887883,51.44887883,51.44887883,51.44887883,51.44887883,51.44887883,51.44887883,51.44887883,51.44887883,51.44887883,51.44887883,51.44887883,51.44887883,51.44887883,51.44887883,51.44887883,51.44887883,51.44887883,51.44887883,51.44887883,51.44887883,51.44887883,51.44887883,51.44887883
QL3,4/1/2025,105.41,9.234722,63.56138999,63.56138999,63.56138999,63.56138999,63.56138999,63.56138999,63.56138999,63.56138999,63.56138999,63.56138999,63.56138999,63.56138999,63.56138999,63.56138999,63.56138999,63.56138999,63.56138999,63.56138999,63.56138999,63.56138999,63.56138999,63.56138999,63.56138999,63.56138999
